Generations completed, Solution index, Solution, Cell increments, Fitness
Generations completed, Solution index, Solution, Cell increments, Fitness
 ,4,['X', '0.02'];['Y', '0.038'];['Y', '0.012'];['X', '0.017'];['Y', '0.036'];['X', '0.005'];['Y', '0.019'];['Y', '0.029'];['X', '0.003'];['X', '0.01'];['Y', '0.025'];['X', '0.012'];['Y', '0.011'];['X', '0.025'];['Y', '0.034'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['Y', '0.032'];['Y', '0.008'];['X', '0.033'];['Y', '0.036'];['X', '0.014'];['X', '0.034'];['Y', '0.001'];['Y', '0.016'];['Y', '0.043'];['Y', '0.008'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;7;15;2;3;11;3;11;19;17;12;5;6;21;14;23;26;31;22,272
 ,5,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.036'];['Y', '0.005'];['Y', '0.024'];['Y', '0.024'];['X', '0.003'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['X', '0.045'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['X', '0.017'];['X', '0.023'];['Y', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.002'];['Y', '0.03'];['Y', '0.043'];['X', '0.004'];['Y', '0.003'];['Y', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;8;15;1;2;12;7;7;17;20;10;4;12;15;22;18;18;32;28,272
 ,6,['X', '0.02'];['X', '0.038'];['Y', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.005'];['Y', '0.019'];['Y', '0.029'];['X', '0.003'];['Y', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.017'];['X', '0.023'];['X', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.013'];['X', '0.046'];['Y', '0.013'];['Y', '0.027'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;2;6;0;0;9;13;2;2;11;5;15;13;16;12;7;10;17;23;15;23;28;27,272
 ,7,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['Y', '0.023'];['Y', '0.036'];['Y', '0.005'];['Y', '0.024'];['Y', '0.039'];['X', '0.049'];['X', '0.021'];['Y', '0.042'];['X', '0.012'];['Y', '0.011'];['Y', '0.025'];['Y', '0.009'];['Y', '0.002'];['Y', '0.027'];['X', '0.025'];['X', '0.032'];['Y', '0.008'];['X', '0.033'];['X', '0.013'];['X', '0.046'];['X', '0.013'];['X', '0.001'];['Y', '0.016'];['Y', '0.043'];['X', '0.004'];['Y', '0.003'];['Y', '0.01'];['Y', '0.016'];['Y', '0.003'];['X', '0.023'];['X', '0.045'],1;0;0;2;0;0;0;4;0;0;5;3;2;6;0;0;10;13;1;2;11;7;11;14;19;14;3;9;17;20;20;25;29;20,269
13, , , , 
 ,1,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.045'];['X', '0.036'];['X', '0.005'];['Y', '0.024'];['Y', '0.029'];['Y', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.001'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['X', '0.032'];['Y', '0.008'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['X', '0.013'];['X', '0.002'];['Y', '0.03'];['X', '0.038'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;11;12;1;2;9;7;13;17;12;16;3;7;21;19;21;21;29;29,274
 ,2,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.023'];['Y', '0.035'];['Y', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.016'];['Y', '0.023'];['X', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.027'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.024'];['Y', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;9;15;0;2;10;7;11;15;22;8;5;11;21;9;22;26;31;28,276
 ,3,['X', '0.02'];['X', '0.038'];['Y', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.005'];['Y', '0.019'];['Y', '0.029'];['X', '0.003'];['X', '0.021'];['Y', '0.046'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.017'];['X', '0.023'];['X', '0.032'];['X', '0.008'];['Y', '0.033'];['Y', '0.013'];['X', '0.046'];['Y', '0.013'];['Y', '0.045'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.028'];['X', '0.01'];['X', '0.016'];['Y', '0.006'];['X', '0.005'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;2;6;0;0;8;14;2;3;10;6;8;21;17;9;6;14;13;24;16;24;27;25,271
 ,4,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.036'];['Y', '0.005'];['Y', '0.024'];['Y', '0.024'];['X', '0.003'];['X', '0.021'];['Y', '0.042'];['X', '0.012'];['X', '0.045'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['X', '0.017'];['Y', '0.023'];['Y', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.035'];['X', '0.023'];['Y', '0.013'];['Y', '0.002'];['Y', '0.016'];['Y', '0.043'];['Y', '0.004'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.019'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;1;7;0;0;9;14;1;3;9;6;11;15;24;9;2;11;16;17;21;22;29;27,270
 ,5,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.039'];['X', '0.005'];['Y', '0.024'];['Y', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.011'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['Y', '0.025'];['Y', '0.032'];['Y', '0.008'];['X', '0.009'];['Y', '0.013'];['Y', '0.046'];['X', '0.013'];['X', '0.002'];['Y', '0.03'];['X', '0.038'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.008'];['Y', '0.0'],1;0;0;2;0;0;0;4;0;0;6;2;3;5;0;0;6;18;0;3;10;6;11;15;18;15;2;9;22;18;15;23;27;27,269
 ,6,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.023'];['Y', '0.019'];['Y', '0.029'];['X', '0.003'];['Y', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.032'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.017'];['X', '0.023'];['X', '0.032'];['X', '0.008'];['X', '0.042'];['Y', '0.013'];['X', '0.046'];['Y', '0.013'];['Y', '0.027'];['X', '0.03'];['Y', '0.043'];['Y', '0.004'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['Y', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;8;16;0;4;8;7;12;17;16;11;6;8;21;16;18;26;33;22,273
 ,7,['Y', '0.02'];['X', '0.038'];['Y', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.005'];['X', '0.019'];['Y', '0.029'];['X', '0.003'];['Y', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.006'];['X', '0.023'];['X', '0.032'];['X', '0.044'];['Y', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.002'];['Y', '0.03'];['Y', '0.043'];['X', '0.004'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;1;7;0;0;7;16;1;3;9;5;11;20;13;12;6;11;18;23;17;20;28;26,270
 ,1,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.045'];['X', '0.036'];['X', '0.005'];['Y', '0.024'];['Y', '0.029'];['Y', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.001'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['X', '0.032'];['Y', '0.008'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['X', '0.013'];['X', '0.002'];['Y', '0.03'];['X', '0.038'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;11;12;1;2;9;7;13;17;12;16;3;7;21;19;21;21;29;29,274
 ,2,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.023'];['Y', '0.035'];['Y', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.016'];['Y', '0.023'];['X', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.027'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.024'];['Y', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;9;15;0;2;10;7;11;15;22;8;5;11;21;9;22;26;31;28,276
 ,3,['X', '0.02'];['X', '0.038'];['Y', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.005'];['Y', '0.019'];['Y', '0.029'];['X', '0.003'];['X', '0.021'];['Y', '0.046'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.017'];['X', '0.023'];['X', '0.032'];['X', '0.008'];['Y', '0.033'];['Y', '0.013'];['X', '0.046'];['Y', '0.013'];['Y', '0.045'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.028'];['X', '0.01'];['X', '0.016'];['Y', '0.006'];['X', '0.005'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;2;6;0;0;8;14;2;3;10;6;8;21;17;9;6;14;13;24;16;24;27;25,271
 ,4,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.036'];['Y', '0.005'];['Y', '0.024'];['Y', '0.024'];['X', '0.003'];['X', '0.021'];['Y', '0.042'];['X', '0.012'];['X', '0.045'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['X', '0.017'];['Y', '0.023'];['Y', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.035'];['X', '0.023'];['Y', '0.013'];['Y', '0.002'];['Y', '0.016'];['Y', '0.043'];['Y', '0.004'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.019'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;1;7;0;0;9;14;1;3;9;6;11;15;24;9;2;11;16;17;21;22;29;27,270
 ,5,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.039'];['X', '0.005'];['Y', '0.024'];['Y', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.011'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['Y', '0.025'];['Y', '0.032'];['Y', '0.008'];['X', '0.009'];['Y', '0.013'];['Y', '0.046'];['X', '0.013'];['X', '0.002'];['Y', '0.03'];['X', '0.038'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.008'];['Y', '0.0'],1;0;0;2;0;0;0;4;0;0;6;2;3;5;0;0;6;18;0;3;10;6;11;15;18;15;2;9;22;18;15;23;27;27,269
 ,6,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.023'];['Y', '0.019'];['Y', '0.029'];['X', '0.003'];['Y', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.032'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.017'];['X', '0.023'];['X', '0.032'];['X', '0.008'];['X', '0.042'];['Y', '0.013'];['X', '0.046'];['Y', '0.013'];['Y', '0.027'];['X', '0.03'];['Y', '0.043'];['Y', '0.004'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['Y', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;8;16;0;4;8;7;12;17;16;11;6;8;21;16;18;26;33;22,273
 ,7,['Y', '0.02'];['X', '0.038'];['Y', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.005'];['X', '0.019'];['Y', '0.029'];['X', '0.003'];['Y', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.006'];['X', '0.023'];['X', '0.032'];['X', '0.044'];['Y', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.002'];['Y', '0.03'];['Y', '0.043'];['X', '0.004'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;1;7;0;0;7;16;1;3;9;5;11;20;13;12;6;11;18;23;17;20;28;26,270
 ,1,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.045'];['X', '0.036'];['X', '0.005'];['Y', '0.024'];['Y', '0.029'];['Y', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.001'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['X', '0.032'];['Y', '0.008'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['X', '0.013'];['X', '0.002'];['Y', '0.03'];['X', '0.038'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;11;12;1;2;9;7;13;17;12;16;3;7;21;19;21;21;29;29,274
 ,2,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.023'];['Y', '0.035'];['Y', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.016'];['Y', '0.023'];['X', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.027'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.024'];['Y', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;9;15;0;2;10;7;11;15;22;8;5;11;21;9;22;26;31;28,276
 ,3,['X', '0.02'];['X', '0.038'];['Y', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.005'];['Y', '0.019'];['Y', '0.029'];['X', '0.003'];['X', '0.021'];['Y', '0.046'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.017'];['X', '0.023'];['X', '0.032'];['X', '0.008'];['Y', '0.033'];['Y', '0.013'];['X', '0.046'];['Y', '0.013'];['Y', '0.045'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.028'];['X', '0.01'];['X', '0.016'];['Y', '0.006'];['X', '0.005'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;2;6;0;0;8;14;2;3;10;6;8;21;17;9;6;14;13;24;16;24;27;25,271
 ,4,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.036'];['Y', '0.005'];['Y', '0.024'];['Y', '0.024'];['X', '0.003'];['X', '0.021'];['Y', '0.042'];['X', '0.012'];['X', '0.045'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['X', '0.017'];['Y', '0.023'];['Y', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.035'];['X', '0.023'];['Y', '0.013'];['Y', '0.002'];['Y', '0.016'];['Y', '0.043'];['Y', '0.004'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.019'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;1;7;0;0;9;14;1;3;9;6;11;15;24;9;2;11;16;17;21;22;29;27,270
 ,5,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.039'];['X', '0.005'];['Y', '0.024'];['Y', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.011'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['Y', '0.025'];['Y', '0.032'];['Y', '0.008'];['X', '0.009'];['Y', '0.013'];['Y', '0.046'];['X', '0.013'];['X', '0.002'];['Y', '0.03'];['X', '0.038'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.008'];['Y', '0.0'],1;0;0;2;0;0;0;4;0;0;6;2;3;5;0;0;6;18;0;3;10;6;11;15;18;15;2;9;22;18;15;23;27;27,269
 ,6,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.023'];['Y', '0.019'];['Y', '0.029'];['X', '0.003'];['Y', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.032'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.017'];['X', '0.023'];['X', '0.032'];['X', '0.008'];['X', '0.042'];['Y', '0.013'];['X', '0.046'];['Y', '0.013'];['Y', '0.027'];['X', '0.03'];['Y', '0.043'];['Y', '0.004'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['Y', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;8;16;0;4;8;7;12;17;16;11;6;8;21;16;18;26;33;22,273
 ,7,['Y', '0.02'];['X', '0.038'];['Y', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.005'];['X', '0.019'];['Y', '0.029'];['X', '0.003'];['Y', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.006'];['X', '0.023'];['X', '0.032'];['X', '0.044'];['Y', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.002'];['Y', '0.03'];['Y', '0.043'];['X', '0.004'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;1;7;0;0;7;16;1;3;9;5;11;20;13;12;6;11;18;23;17;20;28;26,270
14, , , , 
 ,1,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.036'];['X', '0.005'];['X', '0.035'];['X', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.048'];['Y', '0.016'];['Y', '0.023'];['X', '0.032'];['X', '0.032'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.027'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.024'];['Y', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.038'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;3;5;0;0;9;13;2;3;10;5;11;17;18;13;4;10;18;19;15;26;26;28,271
 ,2,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.006'];['Y', '0.036'];['Y', '0.023'];['Y', '0.035'];['Y', '0.029'];['Y', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.001'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['X', '0.032'];['Y', '0.008'];['X', '0.033'];['Y', '0.026'];['Y', '0.046'];['Y', '0.013'];['Y', '0.002'];['Y', '0.03'];['X', '0.038'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['X', '0.006'];['Y', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;3;5;0;0;8;16;0;2;9;8;14;12;16;16;2;9;23;19;17;19;30;24,268
 ,3,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.045'];['X', '0.036'];['X', '0.005'];['X', '0.024'];['Y', '0.029'];['Y', '0.049'];['X', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.032'];['Y', '0.025'];['Y', '0.009'];['X', '0.021'];['Y', '0.017'];['Y', '0.023'];['Y', '0.038'];['X', '0.008'];['X', '0.042'];['Y', '0.013'];['X', '0.046'];['Y', '0.013'];['Y', '0.027'];['Y', '0.03'];['Y', '0.043'];['Y', '0.034'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['Y', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;1;7;0;0;8;15;1;2;10;7;12;16;17;9;5;15;16;16;23;23;27;26,272
 ,4,['X', '0.02'];['Y', '0.034'];['X', '0.02'];['X', '0.038'];['Y', '0.036'];['Y', '0.023'];['X', '0.019'];['Y', '0.029'];['X', '0.003'];['Y', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.032'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['Y', '0.025'];['Y', '0.032'];['Y', '0.008'];['X', '0.033'];['Y', '0.036'];['X', '0.046'];['X', '0.013'];['X', '0.001'];['Y', '0.016'];['Y', '0.043'];['Y', '0.004'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;1;7;0;0;7;16;1;0;13;7;12;13;18;12;7;8;23;14;19;22;27;30,273
 ,5,['X', '0.02'];['X', '0.038'];['X', '0.034'];['Y', '0.017'];['Y', '0.036'];['X', '0.005'];['Y', '0.024'];['Y', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.011'];['X', '0.044'];['X', '0.009'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['Y', '0.032'];['Y', '0.008'];['X', '0.033'];['Y', '0.036'];['Y', '0.046'];['X', '0.013'];['X', '0.001'];['Y', '0.016'];['Y', '0.043'];['Y', '0.004'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.041'];['Y', '0.035'],1;0;0;2;0;0;0;4;0;0;5;3;4;4;0;0;10;13;1;0;13;6;11;18;14;14;5;9;21;20;19;21;27;23,269
 ,6,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.017'];['Y', '0.036'];['Y', '0.023'];['Y', '0.024'];['Y', '0.029'];['Y', '0.049'];['X', '0.021'];['X', '0.042'];['Y', '0.012'];['Y', '0.001'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['X', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['X', '0.013'];['Y', '0.002'];['Y', '0.02'];['X', '0.004'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.028'];['X', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;6;2;2;6;0;0;7;16;1;2;11;7;12;15;17;11;4;12;20;17;18;25;31;23,273
 ,7,['X', '0.038'];['X', '0.038'];['Y', '0.018'];['Y', '0.045'];['Y', '0.036'];['X', '0.005'];['Y', '0.024'];['Y', '0.029'];['Y', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.001'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['X', '0.009'];['Y', '0.008'];['X', '0.042'];['Y', '0.016'];['X', '0.046'];['Y', '0.013'];['Y', '0.027'];['X', '0.008'];['Y', '0.043'];['Y', '0.004'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['Y', '0.006'];['Y', '0.041'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;3;5;0;0;11;12;1;3;9;6;10;17;19;13;3;10;15;20;22;22;31;22,270
 ,1,['X', '0.02'];['X', '0.038'];['X', '0.018'];['Y', '0.017'];['Y', '0.036'];['X', '0.005'];['X', '0.035'];['X', '0.029'];['X', '0.049'];['X', '0.021'];['Y', '0.047'];['X', '0.012'];['X', '0.011'];['Y', '0.025'];['Y', '0.009'];['X', '0.048'];['Y', '0.016'];['Y', '0.023'];['X', '0.032'];['X', '0.032'];['X', '0.033'];['Y', '0.013'];['Y', '0.046'];['Y', '0.013'];['Y', '0.027'];['Y', '0.03'];['Y', '0.046'];['X', '0.004'];['X', '0.024'];['Y', '0.01'];['Y', '0.016'];['X', '0.006'];['X', '0.038'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;3;5;0;0;9;13;2;3;10;5;11;17;18;13;4;10;18;19;15;26;26;28,271
 ,2,['X', '0.02'];['Y', '0.038'];['X', '0.018'];['X', '0.006'];['Y', '0.036'];['Y', '0.023'];['Y', '0.035'];['Y', '0.029'];['Y', '0.049'];['X', '0.021'];['Y', '0.042'];['Y', '0.012'];['Y', '0.001'];['X', '0.025'];['Y', '0.009'];['Y', '0.021'];['Y', '0.017'];['X', '0.025'];['X', '0.032'];['Y', '0.008'];['X', '0.033'];['Y', '0.026'];['Y', '0.046'];['Y', '0.013'];['Y', '0.002'];['Y', '0.03'];['X', '0.038'];['X', '0.044'];['X', '0.028'];['X', '0.01'];['Y', '0.016'];['X', '0.006'];['Y', '0.016'];['Y', '0.002'],1;0;0;2;0;0;0;4;0;0;5;3;3;5;0;0;8;16;0;2;9;8;14;12;16;16;2;9;23;19;17;19;30;24,268
