Generations completed, Solution index, Solution, Cell increments, Fitness
Generations completed, Solution index, Solution, Cell increments, Fitness
 ,3,['X', '0.009'];['Y', '0.046'];['Y', '0.029'];['X', '0.007'];['Y', '0.001'];['X', '0.044'];['X', '0.001'];['Y', '0.023'];['Y', '0.012'];['X', '0.047'];['Y', '0.03'];['Y', '0.028'];['Y', '0.038'];['Y', '0.009'];['Y', '0.047'];['Y', '0.001'];['X', '0.031'];['Y', '0.032'];['Y', '0.021'];['Y', '0.033'];['X', '0.02'];['X', '0.031'];['Y', '0.032'];['Y', '0.004'];['Y', '0.047'];['Y', '0.011'];['Y', '0.011'];['Y', '0.031'];['Y', '0.015'];['Y', '0.01'];['Y', '0.022'];['Y', '0.036'];['Y', '0.027'];['Y', '0.038'];['X', '0.017'];['X', '0.035'];['Y', '0.009'];['Y', '0.046'];['X', '0.029'];['X', '0.028'];['Y', '0.009'];['Y', '0.001'];['X', '0.01'];['Y', '0.023'];['Y', '0.017'];['X', '0.003'];['X', '0.04'];['X', '0.048'];['Y', '0.029'];['X', '0.006'];['X', '0.006'];['Y', '0.025'];['X', '0.011'];['Y', '0.013'];['X', '0.042'];['X', '0.006'];['X', '0.004'];['X', '0.02'];['X', '0.025'];['X', '0.038'];['Y', '0.032'];['Y', '0.019'];['Y', '0.003'];['Y', '0.023'];['X', '0.014'];['X', '0.019'];['X', '0.037'];['Y', '0.03'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;1;6;1;0;0;0;0;0;7;12;5;0;0;0;2;2;8;3;2;6;3;9;10;8;9;11;2;1;2;7;6;6;8;11;9;9;9;11;10;11;16;15;16,270
 ,4,['Y', '0.02'];['Y', '0.028'];['X', '0.033'];['X', '0.021'];['Y', '0.012'];['X', '0.004'];['Y', '0.018'];['Y', '0.01'];['X', '0.043'];['Y', '0.039'];['Y', '0.023'];['X', '0.026'];['Y', '0.008'];['X', '0.047'];['X', '0.03'];['X', '0.044'];['X', '0.024'];['Y', '0.003'];['Y', '0.02'];['X', '0.048'];['Y', '0.024'];['X', '0.022'];['X', '0.012'];['X', '0.022'];['X', '0.036'];['X', '0.029'];['Y', '0.009'];['X', '0.002'];['Y', '0.028'];['Y', '0.013'];['Y', '0.042'];['Y', '0.001'];['X', '0.046'];['Y', '0.008'];['X', '0.014'];['Y', '0.004'];['Y', '0.011'];['Y', '0.035'];['X', '0.045'];['X', '0.048'];['X', '0.029'];['X', '0.009'];['X', '0.018'];['X', '0.031'];['X', '0.017'];['Y', '0.046'];['Y', '0.042'];['X', '0.0'];['X', '0.013'];['X', '0.046'];['Y', '0.045'];['Y', '0.023'];['Y', '0.03'];['X', '0.042'];['X', '0.026'];['X', '0.011'];['Y', '0.01'];['X', '0.019'];['Y', '0.009'];['Y', '0.048'];['X', '0.029'];['Y', '0.009'];['X', '0.049'];['Y', '0.003'];['Y', '0.029'];['Y', '0.029'];['X', '0.009'];['X', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;0;6;2;0;0;0;0;0;8;10;4;2;0;0;1;4;8;3;3;6;5;5;10;6;10;8;6;5;2;2;5;8;12;14;8;7;12;10;5;11;15;13;14,266
 ,5,['X', '0.041'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['Y', '0.016'];['Y', '0.01'];['Y', '0.0'];['Y', '0.039'];['Y', '0.046'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.029'];['Y', '0.038'];['X', '0.028'];['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.027'];['X', '0.02'];['Y', '0.028'];['Y', '0.027'];['Y', '0.014'];['X', '0.028'];['Y', '0.041'];['Y', '0.019'];['Y', '0.021'];['Y', '0.02'];['Y', '0.028'];['Y', '0.035'];['X', '0.013'];['Y', '0.014'];['X', '0.03'];['Y', '0.027'];['Y', '0.016'];['X', '0.044'];['X', '0.049'];['Y', '0.041'];['X', '0.014'];['Y', '0.001'];['X', '0.019'];['X', '0.037'];['X', '0.042'];['Y', '0.039'];['Y', '0.043'];['X', '0.021'];['Y', '0.006'];['X', '0.05'];['Y', '0.031'];['Y', '0.023'];['Y', '0.014'];['X', '0.021'];['Y', '0.002'];['Y', '0.007'];['X', '0.023'];['X', '0.011'];['X', '0.017'];['X', '0.014'];['Y', '0.017'];['Y', '0.01'];['X', '0.044'];['Y', '0.047'];['X', '0.02'];['Y', '0.001'];['Y', '0.026'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;2;5;1;0;0;0;0;0;8;9;6;0;1;0;2;5;5;4;1;4;8;11;5;9;8;8;4;2;7;3;3;11;8;7;9;9;12;9;9;16;15;14;15,271
 ,6,['Y', '0.029'];['Y', '0.005'];['X', '0.025'];['X', '0.006'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.022'];['Y', '0.023'];['X', '0.045'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.029'];['Y', '0.038'];['Y', '0.028'];['Y', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.024'];['Y', '0.02'];['Y', '0.028'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['Y', '0.034'];['Y', '0.027'];['Y', '0.038'];['X', '0.017'];['Y', '0.035'];['Y', '0.009'];['Y', '0.046'];['X', '0.029'];['X', '0.028'];['Y', '0.009'];['Y', '0.015'];['Y', '0.015'];['X', '0.015'];['X', '0.028'];['X', '0.004'];['Y', '0.041'];['X', '0.014'];['Y', '0.044'];['X', '0.044'];['Y', '0.035'];['Y', '0.018'];['Y', '0.01'];['Y', '0.016'];['X', '0.042'];['X', '0.024'];['X', '0.002'];['Y', '0.017'];['X', '0.019'];['X', '0.027'];['X', '0.032'];['Y', '0.0'];['Y', '0.001'];['X', '0.029'];['X', '0.049'];['X', '0.033'];['X', '0.045'];['X', '0.016'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;2;3;3;0;0;1;4;2;1;0;0;0;1;9;6;6;2;0;0;1;5;6;4;4;2;4;11;9;7;6;7;7;8;2;2;6;5;8;12;6;11;10;9;13;12;15;17;10,267
 ,7,['X', '0.009'];['X', '0.046'];['Y', '0.029'];['Y', '0.001'];['Y', '0.001'];['X', '0.044'];['X', '0.001'];['Y', '0.023'];['Y', '0.036'];['X', '0.021'];['X', '0.042'];['Y', '0.014'];['Y', '0.027'];['Y', '0.025'];['X', '0.009'];['Y', '0.021'];['X', '0.017'];['X', '0.019'];['X', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.013'];['X', '0.025'];['X', '0.013'];['X', '0.046'];['X', '0.016'];['X', '0.043'];['X', '0.008'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['X', '0.018'];['X', '0.039'];['X', '0.002'];['Y', '0.008'];['Y', '0.036'];['Y', '0.035'];['Y', '0.018'];['X', '0.027'];['X', '0.013'];['Y', '0.024'];['Y', '0.001'];['X', '0.027'];['Y', '0.023'];['Y', '0.017'];['X', '0.014'];['X', '0.04'];['Y', '0.007'];['Y', '0.029'];['X', '0.006'];['Y', '0.039'];['X', '0.025'];['X', '0.011'];['Y', '0.013'];['X', '0.042'];['X', '0.006'];['X', '0.023'];['Y', '0.02'];['X', '0.01'];['X', '0.04'];['Y', '0.032'];['Y', '0.019'];['Y', '0.003'];['Y', '0.023'];['X', '0.014'];['Y', '0.019'];['X', '0.037'];['Y', '0.03'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;0;5;3;0;0;0;0;1;6;11;5;1;0;0;1;4;6;4;4;6;7;7;7;4;10;9;7;2;5;2;3;9;10;10;8;12;12;11;10;11;15;15;11,270
 ,1,['X', '0.041'];['Y', '0.028'];['X', '0.033'];['X', '0.006'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['X', '0.003'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.029'];['Y', '0.038'];['X', '0.028'];['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.027'];['X', '0.02'];['Y', '0.028'];['X', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.019'];['Y', '0.021'];['Y', '0.02'];['Y', '0.028'];['Y', '0.034'];['X', '0.013'];['Y', '0.014'];['Y', '0.03'];['Y', '0.027'];['Y', '0.016'];['X', '0.044'];['X', '0.049'];['X', '0.041'];['X', '0.014'];['Y', '0.001'];['X', '0.019'];['X', '0.037'];['X', '0.042'];['Y', '0.017'];['Y', '0.043'];['X', '0.021'];['Y', '0.006'];['X', '0.05'];['Y', '0.035'];['Y', '0.023'];['Y', '0.014'];['X', '0.023'];['Y', '0.002'];['Y', '0.015'];['X', '0.023'];['Y', '0.011'];['Y', '0.017'];['X', '0.014'];['Y', '0.017'];['X', '0.01'];['Y', '0.044'];['Y', '0.047'];['Y', '0.02'];['Y', '0.001'];['Y', '0.026'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;1;5;2;0;0;0;0;1;5;12;6;0;0;0;1;6;6;2;2;7;6;9;4;9;11;7;5;4;2;1;7;9;10;10;10;8;9;7;9;19;11;13;16,268
 ,2,['Y', '0.029'];['X', '0.005'];['X', '0.025'];['X', '0.006'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.001'];['Y', '0.023'];['X', '0.04'];['X', '0.036'];['Y', '0.004'];['X', '0.033'];['X', '0.029'];['Y', '0.038'];['Y', '0.028'];['Y', '0.001'];['Y', '0.018'];['X', '0.019'];['X', '0.002'];['X', '0.027'];['X', '0.02'];['Y', '0.028'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.019'];['Y', '0.021'];['Y', '0.02'];['Y', '0.028'];['Y', '0.035'];['X', '0.013'];['X', '0.014'];['X', '0.03'];['Y', '0.027'];['Y', '0.016'];['X', '0.044'];['Y', '0.049'];['Y', '0.041'];['X', '0.014'];['Y', '0.001'];['X', '0.019'];['X', '0.037'];['X', '0.042'];['Y', '0.017'];['Y', '0.014'];['X', '0.044'];['X', '0.011'];['X', '0.002'];['Y', '0.018'];['Y', '0.01'];['Y', '0.016'];['X', '0.042'];['X', '0.024'];['X', '0.002'];['Y', '0.017'];['X', '0.019'];['X', '0.032'];['X', '0.032'];['Y', '0.0'];['Y', '0.001'];['X', '0.013'];['X', '0.049'];['X', '0.033'];['X', '0.045'];['X', '0.016'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;6;2;0;0;1;4;3;0;0;0;0;0;7;10;7;0;0;0;0;7;5;2;5;7;3;9;7;11;4;8;5;4;2;5;9;9;7;4;11;10;12;8;15;12;18;16;9,272
 ,3,['X', '0.009'];['Y', '0.046'];['Y', '0.029'];['X', '0.007'];['Y', '0.001'];['X', '0.044'];['X', '0.001'];['Y', '0.023'];['Y', '0.012'];['X', '0.047'];['Y', '0.03'];['Y', '0.028'];['Y', '0.038'];['Y', '0.009'];['Y', '0.047'];['Y', '0.001'];['X', '0.031'];['Y', '0.032'];['Y', '0.021'];['Y', '0.033'];['X', '0.02'];['X', '0.031'];['Y', '0.032'];['Y', '0.004'];['Y', '0.047'];['Y', '0.011'];['Y', '0.011'];['Y', '0.031'];['Y', '0.015'];['Y', '0.01'];['Y', '0.022'];['Y', '0.036'];['Y', '0.027'];['Y', '0.038'];['X', '0.017'];['X', '0.035'];['Y', '0.009'];['Y', '0.046'];['X', '0.029'];['X', '0.028'];['Y', '0.009'];['Y', '0.001'];['X', '0.01'];['Y', '0.023'];['Y', '0.017'];['X', '0.003'];['X', '0.04'];['X', '0.048'];['Y', '0.029'];['X', '0.006'];['X', '0.006'];['Y', '0.025'];['X', '0.011'];['Y', '0.013'];['X', '0.042'];['X', '0.006'];['X', '0.004'];['X', '0.02'];['X', '0.025'];['X', '0.038'];['Y', '0.032'];['Y', '0.019'];['Y', '0.003'];['Y', '0.023'];['X', '0.014'];['X', '0.019'];['X', '0.037'];['Y', '0.03'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;1;6;1;0;0;0;0;0;7;12;5;0;0;0;2;2;8;3;2;6;3;9;10;8;9;11;2;1;2;7;6;6;8;11;9;9;9;11;10;11;16;15;16,270
 ,4,['Y', '0.02'];['Y', '0.028'];['X', '0.033'];['X', '0.021'];['Y', '0.012'];['X', '0.004'];['Y', '0.018'];['Y', '0.01'];['X', '0.043'];['Y', '0.039'];['Y', '0.023'];['X', '0.026'];['Y', '0.008'];['X', '0.047'];['X', '0.03'];['X', '0.044'];['X', '0.024'];['Y', '0.003'];['Y', '0.02'];['X', '0.048'];['Y', '0.024'];['X', '0.022'];['X', '0.012'];['X', '0.022'];['X', '0.036'];['X', '0.029'];['Y', '0.009'];['X', '0.002'];['Y', '0.028'];['Y', '0.013'];['Y', '0.042'];['Y', '0.001'];['X', '0.046'];['Y', '0.008'];['X', '0.014'];['Y', '0.004'];['Y', '0.011'];['Y', '0.035'];['X', '0.045'];['X', '0.048'];['X', '0.029'];['X', '0.009'];['X', '0.018'];['X', '0.031'];['X', '0.017'];['Y', '0.046'];['Y', '0.042'];['X', '0.0'];['X', '0.013'];['X', '0.046'];['Y', '0.045'];['Y', '0.023'];['Y', '0.03'];['X', '0.042'];['X', '0.026'];['X', '0.011'];['Y', '0.01'];['X', '0.019'];['Y', '0.009'];['Y', '0.048'];['X', '0.029'];['Y', '0.009'];['X', '0.049'];['Y', '0.003'];['Y', '0.029'];['Y', '0.029'];['X', '0.009'];['X', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;0;6;2;0;0;0;0;0;8;10;4;2;0;0;1;4;8;3;3;6;5;5;10;6;10;8;6;5;2;2;5;8;12;14;8;7;12;10;5;11;15;13;14,266
 ,5,['X', '0.041'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['Y', '0.016'];['Y', '0.01'];['Y', '0.0'];['Y', '0.039'];['Y', '0.046'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.029'];['Y', '0.038'];['X', '0.028'];['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.027'];['X', '0.02'];['Y', '0.028'];['Y', '0.027'];['Y', '0.014'];['X', '0.028'];['Y', '0.041'];['Y', '0.019'];['Y', '0.021'];['Y', '0.02'];['Y', '0.028'];['Y', '0.035'];['X', '0.013'];['Y', '0.014'];['X', '0.03'];['Y', '0.027'];['Y', '0.016'];['X', '0.044'];['X', '0.049'];['Y', '0.041'];['X', '0.014'];['Y', '0.001'];['X', '0.019'];['X', '0.037'];['X', '0.042'];['Y', '0.039'];['Y', '0.043'];['X', '0.021'];['Y', '0.006'];['X', '0.05'];['Y', '0.031'];['Y', '0.023'];['Y', '0.014'];['X', '0.021'];['Y', '0.002'];['Y', '0.007'];['X', '0.023'];['X', '0.011'];['X', '0.017'];['X', '0.014'];['Y', '0.017'];['Y', '0.01'];['X', '0.044'];['Y', '0.047'];['X', '0.02'];['Y', '0.001'];['Y', '0.026'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;2;5;1;0;0;0;0;0;8;9;6;0;1;0;2;5;5;4;1;4;8;11;5;9;8;8;4;2;7;3;3;11;8;7;9;9;12;9;9;16;15;14;15,271
 ,6,['Y', '0.029'];['Y', '0.005'];['X', '0.025'];['X', '0.006'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.022'];['Y', '0.023'];['X', '0.045'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.029'];['Y', '0.038'];['Y', '0.028'];['Y', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.024'];['Y', '0.02'];['Y', '0.028'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['Y', '0.034'];['Y', '0.027'];['Y', '0.038'];['X', '0.017'];['Y', '0.035'];['Y', '0.009'];['Y', '0.046'];['X', '0.029'];['X', '0.028'];['Y', '0.009'];['Y', '0.015'];['Y', '0.015'];['X', '0.015'];['X', '0.028'];['X', '0.004'];['Y', '0.041'];['X', '0.014'];['Y', '0.044'];['X', '0.044'];['Y', '0.035'];['Y', '0.018'];['Y', '0.01'];['Y', '0.016'];['X', '0.042'];['X', '0.024'];['X', '0.002'];['Y', '0.017'];['X', '0.019'];['X', '0.027'];['X', '0.032'];['Y', '0.0'];['Y', '0.001'];['X', '0.029'];['X', '0.049'];['X', '0.033'];['X', '0.045'];['X', '0.016'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;2;3;3;0;0;1;4;2;1;0;0;0;1;9;6;6;2;0;0;1;5;6;4;4;2;4;11;9;7;6;7;7;8;2;2;6;5;8;12;6;11;10;9;13;12;15;17;10,267
 ,7,['X', '0.009'];['X', '0.046'];['Y', '0.029'];['Y', '0.001'];['Y', '0.001'];['X', '0.044'];['X', '0.001'];['Y', '0.023'];['Y', '0.036'];['X', '0.021'];['X', '0.042'];['Y', '0.014'];['Y', '0.027'];['Y', '0.025'];['X', '0.009'];['Y', '0.021'];['X', '0.017'];['X', '0.019'];['X', '0.032'];['X', '0.008'];['X', '0.033'];['Y', '0.013'];['X', '0.025'];['X', '0.013'];['X', '0.046'];['X', '0.016'];['X', '0.043'];['X', '0.008'];['Y', '0.003'];['X', '0.01'];['Y', '0.016'];['X', '0.018'];['X', '0.039'];['X', '0.002'];['Y', '0.008'];['Y', '0.036'];['Y', '0.035'];['Y', '0.018'];['X', '0.027'];['X', '0.013'];['Y', '0.024'];['Y', '0.001'];['X', '0.027'];['Y', '0.023'];['Y', '0.017'];['X', '0.014'];['X', '0.04'];['Y', '0.007'];['Y', '0.029'];['X', '0.006'];['Y', '0.039'];['X', '0.025'];['X', '0.011'];['Y', '0.013'];['X', '0.042'];['X', '0.006'];['X', '0.023'];['Y', '0.02'];['X', '0.01'];['X', '0.04'];['Y', '0.032'];['Y', '0.019'];['Y', '0.003'];['Y', '0.023'];['X', '0.014'];['Y', '0.019'];['X', '0.037'];['Y', '0.03'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;0;5;3;0;0;0;0;1;6;11;5;1;0;0;1;4;6;4;4;6;7;7;7;4;10;9;7;2;5;2;3;9;10;10;8;12;12;11;10;11;15;15;11,270
 ,1,['X', '0.041'];['Y', '0.028'];['X', '0.033'];['X', '0.006'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['X', '0.003'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.029'];['Y', '0.038'];['X', '0.028'];['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.027'];['X', '0.02'];['Y', '0.028'];['X', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.019'];['Y', '0.021'];['Y', '0.02'];['Y', '0.028'];['Y', '0.034'];['X', '0.013'];['Y', '0.014'];['Y', '0.03'];['Y', '0.027'];['Y', '0.016'];['X', '0.044'];['X', '0.049'];['X', '0.041'];['X', '0.014'];['Y', '0.001'];['X', '0.019'];['X', '0.037'];['X', '0.042'];['Y', '0.017'];['Y', '0.043'];['X', '0.021'];['Y', '0.006'];['X', '0.05'];['Y', '0.035'];['Y', '0.023'];['Y', '0.014'];['X', '0.023'];['Y', '0.002'];['Y', '0.015'];['X', '0.023'];['Y', '0.011'];['Y', '0.017'];['X', '0.014'];['Y', '0.017'];['X', '0.01'];['Y', '0.044'];['Y', '0.047'];['Y', '0.02'];['Y', '0.001'];['Y', '0.026'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;1;5;2;0;0;0;0;1;5;12;6;0;0;0;1;6;6;2;2;7;6;9;4;9;11;7;5;4;2;1;7;9;10;10;10;8;9;7;9;19;11;13;16,268
 ,2,['Y', '0.029'];['X', '0.005'];['X', '0.025'];['X', '0.006'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.001'];['Y', '0.023'];['X', '0.04'];['X', '0.036'];['Y', '0.004'];['X', '0.033'];['X', '0.029'];['Y', '0.038'];['Y', '0.028'];['Y', '0.001'];['Y', '0.018'];['X', '0.019'];['X', '0.002'];['X', '0.027'];['X', '0.02'];['Y', '0.028'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.019'];['Y', '0.021'];['Y', '0.02'];['Y', '0.028'];['Y', '0.035'];['X', '0.013'];['X', '0.014'];['X', '0.03'];['Y', '0.027'];['Y', '0.016'];['X', '0.044'];['Y', '0.049'];['Y', '0.041'];['X', '0.014'];['Y', '0.001'];['X', '0.019'];['X', '0.037'];['X', '0.042'];['Y', '0.017'];['Y', '0.014'];['X', '0.044'];['X', '0.011'];['X', '0.002'];['Y', '0.018'];['Y', '0.01'];['Y', '0.016'];['X', '0.042'];['X', '0.024'];['X', '0.002'];['Y', '0.017'];['X', '0.019'];['X', '0.032'];['X', '0.032'];['Y', '0.0'];['Y', '0.001'];['X', '0.013'];['X', '0.049'];['X', '0.033'];['X', '0.045'];['X', '0.016'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;6;2;0;0;1;4;3;0;0;0;0;0;7;10;7;0;0;0;0;7;5;2;5;7;3;9;7;11;4;8;5;4;2;5;9;9;7;4;11;10;12;8;15;12;18;16;9,272
 ,3,['X', '0.009'];['Y', '0.046'];['Y', '0.029'];['X', '0.007'];['Y', '0.001'];['X', '0.044'];['X', '0.001'];['Y', '0.023'];['Y', '0.012'];['X', '0.047'];['Y', '0.03'];['Y', '0.028'];['Y', '0.038'];['Y', '0.009'];['Y', '0.047'];['Y', '0.001'];['X', '0.031'];['Y', '0.032'];['Y', '0.021'];['Y', '0.033'];['X', '0.02'];['X', '0.031'];['Y', '0.032'];['Y', '0.004'];['Y', '0.047'];['Y', '0.011'];['Y', '0.011'];['Y', '0.031'];['Y', '0.015'];['Y', '0.01'];['Y', '0.022'];['Y', '0.036'];['Y', '0.027'];['Y', '0.038'];['X', '0.017'];['X', '0.035'];['Y', '0.009'];['Y', '0.046'];['X', '0.029'];['X', '0.028'];['Y', '0.009'];['Y', '0.001'];['X', '0.01'];['Y', '0.023'];['Y', '0.017'];['X', '0.003'];['X', '0.04'];['X', '0.048'];['Y', '0.029'];['X', '0.006'];['X', '0.006'];['Y', '0.025'];['X', '0.011'];['Y', '0.013'];['X', '0.042'];['X', '0.006'];['X', '0.004'];['X', '0.02'];['X', '0.025'];['X', '0.038'];['Y', '0.032'];['Y', '0.019'];['Y', '0.003'];['Y', '0.023'];['X', '0.014'];['X', '0.019'];['X', '0.037'];['Y', '0.03'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;1;6;1;0;0;0;0;0;7;12;5;0;0;0;2;2;8;3;2;6;3;9;10;8;9;11;2;1;2;7;6;6;8;11;9;9;9;11;10;11;16;15;16,270
 ,4,['Y', '0.02'];['Y', '0.028'];['X', '0.033'];['X', '0.021'];['Y', '0.012'];['X', '0.004'];['Y', '0.018'];['Y', '0.01'];['X', '0.043'];['Y', '0.039'];['Y', '0.023'];['X', '0.026'];['Y', '0.008'];['X', '0.047'];['X', '0.03'];['X', '0.044'];['X', '0.024'];['Y', '0.003'];['Y', '0.02'];['X', '0.048'];['Y', '0.024'];['X', '0.022'];['X', '0.012'];['X', '0.022'];['X', '0.036'];['X', '0.029'];['Y', '0.009'];['X', '0.002'];['Y', '0.028'];['Y', '0.013'];['Y', '0.042'];['Y', '0.001'];['X', '0.046'];['Y', '0.008'];['X', '0.014'];['Y', '0.004'];['Y', '0.011'];['Y', '0.035'];['X', '0.045'];['X', '0.048'];['X', '0.029'];['X', '0.009'];['X', '0.018'];['X', '0.031'];['X', '0.017'];['Y', '0.046'];['Y', '0.042'];['X', '0.0'];['X', '0.013'];['X', '0.046'];['Y', '0.045'];['Y', '0.023'];['Y', '0.03'];['X', '0.042'];['X', '0.026'];['X', '0.011'];['Y', '0.01'];['X', '0.019'];['Y', '0.009'];['Y', '0.048'];['X', '0.029'];['Y', '0.009'];['X', '0.049'];['Y', '0.003'];['Y', '0.029'];['Y', '0.029'];['X', '0.009'];['X', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;0;6;2;0;0;0;0;0;8;10;4;2;0;0;1;4;8;3;3;6;5;5;10;6;10;8;6;5;2;2;5;8;12;14;8;7;12;10;5;11;15;13;14,266
 ,5,['X', '0.041'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['Y', '0.016'];['Y', '0.01'];['Y', '0.0'];['Y', '0.039'];['Y', '0.046'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.029'];['Y', '0.038'];['X', '0.028'];['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.027'];['X', '0.02'];['Y', '0.028'];['Y', '0.027'];['Y', '0.014'];['X', '0.028'];['Y', '0.041'];['Y', '0.019'];['Y', '0.021'];['Y', '0.02'];['Y', '0.028'];['Y', '0.035'];['X', '0.013'];['Y', '0.014'];['X', '0.03'];['Y', '0.027'];['Y', '0.016'];['X', '0.044'];['X', '0.049'];['Y', '0.041'];['X', '0.014'];['Y', '0.001'];['X', '0.019'];['X', '0.037'];['X', '0.042'];['Y', '0.039'];['Y', '0.043'];['X', '0.021'];['Y', '0.006'];['X', '0.05'];['Y', '0.031'];['Y', '0.023'];['Y', '0.014'];['X', '0.021'];['Y', '0.002'];['Y', '0.007'];['X', '0.023'];['X', '0.011'];['X', '0.017'];['X', '0.014'];['Y', '0.017'];['Y', '0.01'];['X', '0.044'];['Y', '0.047'];['X', '0.02'];['Y', '0.001'];['Y', '0.026'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;2;5;1;0;0;0;0;0;8;9;6;0;1;0;2;5;5;4;1;4;8;11;5;9;8;8;4;2;7;3;3;11;8;7;9;9;12;9;9;16;15;14;15,271
