Generations completed, Solution index, Solution, Cell increments, Fitness
Generations completed, Solution index, Solution, Cell increments, Fitness
 ,4,['X', '0.014'];['X', '0.03'];['X', '0.027'];['Y', '0.049'];['Y', '0.044'];['Y', '0.022'];['X', '0.017'];['X', '0.014'];['Y', '0.001'];['Y', '0.019'];['Y', '0.037'];['Y', '0.01'];['Y', '0.039'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;5;15;28;30;15;36;40;61,276
 ,5,['X', '0.001'];['Y', '0.007'];['Y', '0.045'];['X', '0.002'];['Y', '0.047'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['X', '0.021'];['X', '0.02'];['X', '0.028'];['Y', '0.035'];['X', '0.046'],1;2;0;4;0;8;8;0;23;2;18;24;34;14;38;37;57,271
 ,6,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['X', '0.032'];['X', '0.007'];['Y', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;2;19;25;32;14;38;36;64,277
 ,7,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['Y', '0.014'];['Y', '0.019'];['X', '0.037'];['Y', '0.042'];['X', '0.004'];['Y', '0.034'];['Y', '0.035'];['Y', '0.038'];['Y', '0.002'],1;2;0;4;0;8;8;0;23;2;18;27;29;15;38;47;47,270
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.017'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.016'];['X', '0.004'];['Y', '0.034'];['X', '0.005'];['Y', '0.035'];['X', '0.023'],1;2;0;4;0;8;8;0;23;3;18;29;28;10;43;43;49,270
 ,2,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.023'];['X', '0.021'];['X', '0.023'];['X', '0.028'];['X', '0.035'];['X', '0.023'],1;2;0;4;0;8;8;0;23;2;19;25;32;14;38;40;60,277
 ,3,['Y', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['Y', '0.025'];['Y', '0.002'];['X', '0.017'];['X', '0.014'];['X', '0.001'];['Y', '0.019'];['X', '0.037'];['Y', '0.042'];['Y', '0.036'];['Y', '0.034'];['Y', '0.029'];['Y', '0.038'];['Y', '0.002'],1;2;0;4;0;8;8;0;24;3;17;27;29;12;41;39;55,271
 ,4,['X', '0.014'];['X', '0.03'];['X', '0.027'];['Y', '0.049'];['Y', '0.044'];['Y', '0.022'];['X', '0.017'];['X', '0.014'];['Y', '0.001'];['Y', '0.019'];['Y', '0.037'];['Y', '0.01'];['Y', '0.039'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;5;15;28;30;15;36;40;61,276
 ,5,['X', '0.001'];['Y', '0.007'];['Y', '0.045'];['X', '0.002'];['Y', '0.047'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['X', '0.021'];['X', '0.02'];['X', '0.028'];['Y', '0.035'];['X', '0.046'],1;2;0;4;0;8;8;0;23;2;18;24;34;14;38;37;57,271
 ,6,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['X', '0.032'];['X', '0.007'];['Y', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;2;19;25;32;14;38;36;64,277
 ,7,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['Y', '0.014'];['Y', '0.019'];['X', '0.037'];['Y', '0.042'];['X', '0.004'];['Y', '0.034'];['Y', '0.035'];['Y', '0.038'];['Y', '0.002'],1;2;0;4;0;8;8;0;23;2;18;27;29;15;38;47;47,270
3, , , , 
 ,1,['X', '0.001'];['Y', '0.001'];['X', '0.019'];['Y', '0.002'];['Y', '0.04'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['Y', '0.025'],1;2;0;4;0;8;8;0;24;1;17;26;34;14;33;43;61,277
 ,2,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.044'];['X', '0.031'];['Y', '0.041'];['Y', '0.01'];['X', '0.021'];['X', '0.023'];['X', '0.028'];['X', '0.035'];['X', '0.023'],1;2;0;4;0;8;8;0;23;3;18;24;31;16;35;44;55,273
 ,3,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;19;25;32;14;37;38;63,277
 ,4,['X', '0.014'];['X', '0.03'];['X', '0.027'];['Y', '0.049'];['Y', '0.01'];['X', '0.022'];['X', '0.017'];['X', '0.014'];['Y', '0.001'];['Y', '0.019'];['Y', '0.037'];['Y', '0.01'];['Y', '0.046'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;18;28;30;11;40;39;55,270
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;4;15;30;26;18;36;43;57,276
 ,6,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.04'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['X', '0.035'];['X', '0.023'],1;2;0;4;0;8;8;0;22;4;17;27;32;12;38;40;55,271
 ,7,['X', '0.029'];['X', '0.03'];['X', '0.027'];['Y', '0.049'];['Y', '0.044'];['Y', '0.022'];['X', '0.017'];['X', '0.014'];['Y', '0.001'];['Y', '0.019'];['Y', '0.037'];['X', '0.01'];['Y', '0.039'];['Y', '0.034'];['X', '0.005'];['Y', '0.031'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;18;26;31;16;31;48;51,271
 ,1,['X', '0.001'];['Y', '0.001'];['X', '0.019'];['Y', '0.002'];['Y', '0.04'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['Y', '0.025'],1;2;0;4;0;8;8;0;24;1;17;26;34;14;33;43;61,277
 ,2,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.044'];['X', '0.031'];['Y', '0.041'];['Y', '0.01'];['X', '0.021'];['X', '0.023'];['X', '0.028'];['X', '0.035'];['X', '0.023'],1;2;0;4;0;8;8;0;23;3;18;24;31;16;35;44;55,273
 ,3,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;19;25;32;14;37;38;63,277
 ,4,['X', '0.014'];['X', '0.03'];['X', '0.027'];['Y', '0.049'];['Y', '0.01'];['X', '0.022'];['X', '0.017'];['X', '0.014'];['Y', '0.001'];['Y', '0.019'];['Y', '0.037'];['Y', '0.01'];['Y', '0.046'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;18;28;30;11;40;39;55,270
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;4;15;30;26;18;36;43;57,276
 ,6,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.04'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['X', '0.035'];['X', '0.023'],1;2;0;4;0;8;8;0;22;4;17;27;32;12;38;40;55,271
 ,7,['X', '0.029'];['X', '0.03'];['X', '0.027'];['Y', '0.049'];['Y', '0.044'];['Y', '0.022'];['X', '0.017'];['X', '0.014'];['Y', '0.001'];['Y', '0.019'];['Y', '0.037'];['X', '0.01'];['Y', '0.039'];['Y', '0.034'];['X', '0.005'];['Y', '0.031'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;18;26;31;16;31;48;51,271
 ,1,['X', '0.001'];['Y', '0.001'];['X', '0.019'];['Y', '0.002'];['Y', '0.04'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['Y', '0.025'],1;2;0;4;0;8;8;0;24;1;17;26;34;14;33;43;61,277
 ,2,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.044'];['X', '0.031'];['Y', '0.041'];['Y', '0.01'];['X', '0.021'];['X', '0.023'];['X', '0.028'];['X', '0.035'];['X', '0.023'],1;2;0;4;0;8;8;0;23;3;18;24;31;16;35;44;55,273
 ,3,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;19;25;32;14;37;38;63,277
 ,4,['X', '0.014'];['X', '0.03'];['X', '0.027'];['Y', '0.049'];['Y', '0.01'];['X', '0.022'];['X', '0.017'];['X', '0.014'];['Y', '0.001'];['Y', '0.019'];['Y', '0.037'];['Y', '0.01'];['Y', '0.046'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;18;28;30;11;40;39;55,270
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;4;15;30;26;18;36;43;57,276
 ,6,['X', '0.029'];['Y', '0.019'];['Y', '0.025'];['X', '0.04'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['X', '0.035'];['X', '0.023'],1;2;0;4;0;8;8;0;22;4;17;27;32;12;38;40;55,271
 ,7,['X', '0.029'];['X', '0.03'];['X', '0.027'];['Y', '0.049'];['Y', '0.044'];['Y', '0.022'];['X', '0.017'];['X', '0.014'];['Y', '0.001'];['Y', '0.019'];['Y', '0.037'];['X', '0.01'];['Y', '0.039'];['Y', '0.034'];['X', '0.005'];['Y', '0.031'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;18;26;31;16;31;48;51,271
4, , , , 
 ,1,['X', '0.001'];['Y', '0.007'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['Y', '0.05'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;29;16;34;43;60,277
 ,2,['X', '0.04'];['Y', '0.001'];['X', '0.019'];['Y', '0.002'];['Y', '0.04'];['X', '0.004'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;1;19;26;31;13;36;41;55,269
 ,3,['X', '0.023'];['Y', '0.001'];['X', '0.034'];['Y', '0.002'];['Y', '0.04'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.031'];['Y', '0.041'];['X', '0.024'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;2;19;25;31;14;34;46;55,273
 ,4,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.044'];['X', '0.017'];['Y', '0.006'];['X', '0.014'];['Y', '0.023'];['Y', '0.003'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;30;27;16;39;42;52,272
 ,5,['X', '0.001'];['Y', '0.007'];['Y', '0.003'];['X', '0.002'];['Y', '0.047'];['X', '0.045'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;7;2;20;6;17;27;25;19;38;37;53,267
 ,6,['X', '0.029'];['Y', '0.0'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.037'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.011'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;3;16;25;36;9;43;34;59,272
 ,7,['X', '0.001'];['Y', '0.001'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.018'];['Y', '0.035'];['X', '0.025'],1;2;0;4;0;8;8;0;23;2;18;25;32;14;39;39;57,273
 ,1,['X', '0.001'];['Y', '0.007'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['Y', '0.05'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;29;16;34;43;60,277
 ,2,['X', '0.04'];['Y', '0.001'];['X', '0.019'];['Y', '0.002'];['Y', '0.04'];['X', '0.004'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;1;19;26;31;13;36;41;55,269
 ,3,['X', '0.023'];['Y', '0.001'];['X', '0.034'];['Y', '0.002'];['Y', '0.04'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.031'];['Y', '0.041'];['X', '0.024'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;2;19;25;31;14;34;46;55,273
 ,4,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.044'];['X', '0.017'];['Y', '0.006'];['X', '0.014'];['Y', '0.023'];['Y', '0.003'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;30;27;16;39;42;52,272
 ,5,['X', '0.001'];['Y', '0.007'];['Y', '0.003'];['X', '0.002'];['Y', '0.047'];['X', '0.045'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;7;2;20;6;17;27;25;19;38;37;53,267
 ,6,['X', '0.029'];['Y', '0.0'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.037'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.011'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;3;16;25;36;9;43;34;59,272
 ,7,['X', '0.001'];['Y', '0.001'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.018'];['Y', '0.035'];['X', '0.025'],1;2;0;4;0;8;8;0;23;2;18;25;32;14;39;39;57,273
 ,1,['X', '0.001'];['Y', '0.007'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['Y', '0.05'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;29;16;34;43;60,277
 ,2,['X', '0.04'];['Y', '0.001'];['X', '0.019'];['Y', '0.002'];['Y', '0.04'];['X', '0.004'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;1;19;26;31;13;36;41;55,269
 ,3,['X', '0.023'];['Y', '0.001'];['X', '0.034'];['Y', '0.002'];['Y', '0.04'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.031'];['Y', '0.041'];['X', '0.024'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;2;19;25;31;14;34;46;55,273
 ,4,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.044'];['X', '0.017'];['Y', '0.006'];['X', '0.014'];['Y', '0.023'];['Y', '0.003'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;30;27;16;39;42;52,272
 ,5,['X', '0.001'];['Y', '0.007'];['Y', '0.003'];['X', '0.002'];['Y', '0.047'];['X', '0.045'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;7;2;20;6;17;27;25;19;38;37;53,267
 ,6,['X', '0.029'];['Y', '0.0'];['Y', '0.025'];['X', '0.006'];['X', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.037'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.011'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;3;16;25;36;9;43;34;59,272
 ,7,['X', '0.001'];['Y', '0.001'];['X', '0.019'];['X', '0.002'];['Y', '0.0'];['Y', '0.002'];['X', '0.017'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.018'];['Y', '0.035'];['X', '0.025'],1;2;0;4;0;8;8;0;23;2;18;25;32;14;39;39;57,273
5, , , , 
 ,1,['X', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.027'];['Y', '0.014'];['Y', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;29;28;19;28;53;55,278
 ,2,['X', '0.016'];['Y', '0.007'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['X', '0.03'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.018'];['Y', '0.014'];['X', '0.025'],1;2;0;4;0;8;8;0;23;5;14;28;28;16;35;53;49,275
 ,3,['X', '0.001'];['Y', '0.001'];['X', '0.019'];['X', '0.002'];['Y', '0.02'];['Y', '0.002'];['Y', '0.017'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.024'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;1;19;25;31;16;40;40;50,269
 ,4,['X', '0.023'];['Y', '0.001'];['X', '0.034'];['Y', '0.002'];['X', '0.04'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.031'];['X', '0.041'];['X', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;19;24;28;17;40;38;56,272
 ,5,['Y', '0.001'];['Y', '0.007'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['X', '0.002'];['Y', '0.05'];['X', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;16;29;27;18;38;41;47,267
 ,6,['X', '0.001'];['Y', '0.007'];['X', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['X', '0.05'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['Y', '0.018'];['Y', '0.035'];['X', '0.025'],1;2;0;4;0;8;7;1;22;4;20;22;31;17;37;42;54,273
 ,7,['Y', '0.001'];['Y', '0.001'];['X', '0.034'];['Y', '0.002'];['Y', '0.04'];['X', '0.044'];['Y', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.031'];['Y', '0.041'];['X', '0.024'];['Y', '0.032'];['X', '0.007'];['X', '0.03'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;6;13;29;28;16;38;40;56,273
 ,1,['X', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.027'];['Y', '0.014'];['Y', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;29;28;19;28;53;55,278
 ,2,['X', '0.016'];['Y', '0.007'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['X', '0.03'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['X', '0.018'];['Y', '0.014'];['X', '0.025'],1;2;0;4;0;8;8;0;23;5;14;28;28;16;35;53;49,275
 ,3,['X', '0.001'];['Y', '0.001'];['X', '0.019'];['X', '0.002'];['Y', '0.02'];['Y', '0.002'];['Y', '0.017'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.024'];['Y', '0.032'];['X', '0.007'];['X', '0.028'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;1;19;25;31;16;40;40;50,269
 ,4,['X', '0.023'];['Y', '0.001'];['X', '0.034'];['Y', '0.002'];['X', '0.04'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.031'];['X', '0.041'];['X', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;19;24;28;17;40;38;56,272
 ,5,['Y', '0.001'];['Y', '0.007'];['Y', '0.025'];['X', '0.006'];['Y', '0.0'];['X', '0.002'];['Y', '0.05'];['X', '0.027'];['X', '0.014'];['X', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;16;29;27;18;38;41;47,267
 ,6,['X', '0.001'];['Y', '0.007'];['X', '0.025'];['X', '0.006'];['Y', '0.0'];['Y', '0.002'];['X', '0.05'];['Y', '0.027'];['X', '0.014'];['Y', '0.031'];['Y', '0.041'];['X', '0.019'];['Y', '0.032'];['X', '0.007'];['Y', '0.018'];['Y', '0.035'];['X', '0.025'],1;2;0;4;0;8;7;1;22;4;20;22;31;17;37;42;54,273
 ,7,['Y', '0.001'];['Y', '0.001'];['X', '0.034'];['Y', '0.002'];['Y', '0.04'];['X', '0.044'];['Y', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.031'];['Y', '0.041'];['X', '0.024'];['Y', '0.032'];['X', '0.007'];['X', '0.03'];['Y', '0.035'];['Y', '0.025'],1;2;0;4;0;8;8;0;23;6;13;29;28;16;38;40;56,273
 ,1,['X', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.027'];['Y', '0.014'];['Y', '0.031'];['Y', '0.041'];['Y', '0.022'];['Y', '0.013'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;29;28;19;28;53;55,278
